5678.6020   ;Fe I
5679.0230   ;Fe I
5679.9140   ;Ti I
5680.2400   ;Fe I
5680.8970   ;Zr I
5682.2000   ;Ni I
5682.4930   ;Cr I
5682.4990   ;Fe I
5682.6330   ;Na I
5684.2140   ;Sc II
5684.4840   ;Fe I
5684.4840   ;Si I
5685.8630   ;Fe I
5686.1200   ;Fe I
5686.5300   ;Fe I
5686.8460   ;Sc I
5688.2040   ;Na I
5688.5260   ;Nd II
5688.5900   ;Co I
5689.1340   ;Mo I
5689.4580   ;Ti I
5690.4240   ;Si I
5691.4970   ;Fe I
5691.7030   ;Fe I
5693.3180   ;Fe I
5693.6430   ;Fe I
5694.7380   ;Cr I
5694.9830   ;Ni I
5696.0890   ;Fe I
5698.0200   ;Fe I
5698.3150   ;Cr I
5698.5290   ;V I
5699.0460   ;Ru I
5699.4100   ;Fe I
5700.2360   ;Cu I
5700.5080   ;Cr I
5701.1050   ;Si I
5701.5440   ;Fe I
5701.8990   ;Fe I
5702.0050   ;Ti I
5702.3030   ;Cr I
5702.6590   ;Ti I
5702.9070   ;Fe I
5703.5840   ;V I
5703.6880   ;Ni I
5704.7340   ;Fe I
5705.4640   ;Fe I
5705.9930   ;Fe I
5706.0960   ;Fe I
5706.9970   ;V I
5707.0500   ;Fe I
5707.2480   ;Fe I
5707.7040   ;Fe I
5708.0950   ;Fe I
5708.1980   ;Ti I
5708.3970   ;Si I
5708.6360   ;Sc I
5708.8900   ;Ni I
5709.3780   ;Fe I
5709.5440   ;Ni I
5709.9040   ;Ti I
5709.9330   ;Fe I
5711.0880   ;Mg I
5711.7770   ;Sc I
5711.8490   ;Fe I
5711.8900   ;Ni I
5712.1310   ;Fe I
5712.6160   ;Cr I
5712.7700   ;Cr I
5712.8880   ;Fe I
5713.8800   ;Ti I
5714.1540   ;Fe I
5714.5490   ;Fe I
5715.0670   ;Ni I
5715.0990   ;Fe I
5715.1140   ;Ti I
5715.4740   ;Fe I
5715.8200   ;Ca I
5716.1720   ;Fe I
5716.4420   ;Ti I
5717.3070   ;Sc I
5717.8330   ;Fe I
5718.1180   ;Nd II
5719.8130   ;Cr I
5720.4350   ;Ti I
5720.8980   ;Fe I
5721.7070   ;Fe I
5723.6720   ;Fe I
5724.1060   ;Sc I
5724.4550   ;Fe I
5725.6370   ;V I
5727.0440   ;V I
5727.6550   ;V I
5728.8870   ;Y II
5729.1980   ;Cr I
5730.8560   ;Fe I
5731.2480   ;V I
5731.7620   ;Fe I
5732.2950   ;Fe I
5732.7160   ;Fe II
5732.8630   ;Fe I
5733.0910   ;V I
5734.0080   ;V I
5734.3100   ;Ti I
5734.5650   ;Fe I
5735.7080   ;Fe I
5736.6250   ;Cr I
5737.0650   ;V I
5738.2280   ;Fe I
5738.5270   ;Cr I
5739.0490   ;Ti I
5739.4680   ;Ti I
5739.7800   ;Fe I
5739.9770   ;Ti I
5740.8600   ;Nd II
5741.1970   ;Ti I
5741.8480   ;Fe I
5742.0900   ;Nd II
5742.9590   ;Fe I
5743.4330   ;V I
5743.9290   ;Fe I
5744.4610   ;Ti I
5744.7660   ;Nd II
5745.0640   ;Ti I
5746.4110   ;Cr I
5747.6670   ;Si I
5747.9540   ;Fe I
5748.3500   ;Ni I
5748.8860   ;V I
5749.2940   ;Ni I
5749.4090   ;Fe I
5749.6360   ;Fe I
5750.0320   ;Fe I
5750.6460   ;V I
5751.4030   ;Mo I
5751.7490   ;Ti I
5752.0320   ;Fe I
5752.7400   ;V I
5752.8520   ;Ti I
5753.1220   ;Fe I
5753.3830   ;Fe I
5753.6240   ;Si I
5753.9690   ;Fe I
5754.2190   ;Si I
5754.4020   ;Fe I
5754.6550   ;Ni I
5755.1320   ;Fe I
5755.3480   ;Fe I
5756.1710   ;Pr II
5756.4170   ;Ti I
5756.8140   ;Fe I
5758.7650   ;Cr I
5759.2610   ;Fe I
5759.5410   ;Fe I
5760.3440   ;Fe I
5760.8300   ;Ni I
5761.2550   ;Fe I
5761.4130   ;V I
5761.5560   ;Cr I
5762.2840   ;Ti I
5762.4130   ;Fe I
5762.8380   ;Fe I
5762.9920   ;Fe I
5763.5470   ;Ti I
5766.3270   ;Ti I
5767.9730   ;Fe I
5768.3220   ;Ti I
5768.8870   ;Ce II
5769.0740   ;La II
5769.3330   ;Fe I
5769.6730   ;Fe I
5770.1570   ;Fe I
5770.4990   ;Nd II
5771.3330   ;Ti I
5771.5990   ;Cr I
5772.1460   ;Si I
5772.4080   ;V I
5772.6650   ;Cr I
5773.4510   ;Fe I
5774.0260   ;Ti I
5774.4760   ;Ti I
5774.6630   ;Ti I
5775.0810   ;Fe I
5775.6300   ;Fe I
5776.2250   ;Fe I
5776.6600   ;V I
5778.4540   ;Fe I
5778.8090   ;Fe I
5779.6880   ;Fe I
5780.1680   ;Mn I
5780.3840   ;Si I
5780.6010   ;Fe I
5780.7600   ;Ti I
5780.8040   ;Fe I
5780.9030   ;Cr I
5781.1770   ;Cr I
5781.7490   ;Cr I
5782.1280   ;Cu I
5782.6090   ;V I
5783.0630   ;Cr I
5783.5010   ;V I
5783.8500   ;Cr I
5783.8950   ;Fe I
5784.3810   ;V I
5784.6590   ;Fe I
5784.9670   ;Cr I
5785.3120   ;Mg I
5785.5600   ;Mg I
5785.7340   ;Cr I
5785.9770   ;Ti I
5786.1390   ;V I
5786.9910   ;Fe I
5787.2750   ;Fe I
5787.9180   ;Cr I
5788.3810   ;Cr I
5788.5460   ;V I
5789.7490   ;Ti I
5790.1410   ;Cr I
5790.6500   ;Cr I
5790.9560   ;Cr I
5791.0180   ;Fe I
5791.2740   ;Ti I
5791.5240   ;Fe I
5791.7540   ;Cr I
5791.8480   ;Mo I
5793.0710   ;Si I
5793.6790   ;Fe I
5793.9150   ;Fe I
5796.0780   ;Ni I
5796.4300   ;Fe I
5796.6600   ;Fe I
5796.7380   ;Cr I
5797.4300   ;Ti I
5797.5880   ;La II
5797.7400   ;Zr I
5797.8590   ;Si I
5798.1720   ;Fe I
5798.5070   ;Cr I
5801.2690   ;Fe I
5801.7530   ;K I
5804.0210   ;Nd II
5804.2630   ;Ti I
5804.4630   ;Fe I
5805.2190   ;Ni I
5805.7840   ;La II
5806.7250   ;Fe I
5807.0990   ;V I
5807.7840   ;Fe I
5807.9750   ;Fe I
5808.1980   ;Ti I
5808.3330   ;La II
5809.2180   ;Fe I
5809.7880   ;Ti I
5809.8820   ;Fe I
5809.9710   ;Fe I
5811.5720   ;Nd II
5811.9140   ;Fe I
5812.4450   ;Fe I
5812.8200   ;Ti I
5813.3300   ;Fe I
5813.6770   ;Fe II
5813.9450   ;Ti I
5814.8080   ;Fe I
5815.2180   ;Fe I
5815.6280   ;Fe I
5816.0610   ;Fe I
5816.3740   ;Fe I
5816.8360   ;Mn I
5817.0760   ;Fe I
5817.4930   ;V I
5818.7390   ;Eu II
5819.2800   ;Fe I
5819.9250   ;V II
5820.2140   ;Ni I
5821.8900   ;Fe I
5822.4500   ;Cr I
5823.1550   ;Fe II
5823.3690   ;Nd II
5823.6870   ;Ti I
5824.3660   ;Cr I
5826.2940   ;Co I
5826.6380   ;Fe I
5827.4540   ;Fe I
5827.8770   ;Fe I
5830.0700   ;Co I
5830.6710   ;V I
5831.5980   ;Ni I
5831.7460   ;Ni I
5831.9360   ;Ti I
5832.4730   ;Ti I
5833.9260   ;Fe I
5834.0290   ;Fe I
5834.5220   ;Ti I
5835.1010   ;Fe I
5835.4170   ;Fe I
5835.5730   ;Fe I
5836.7550   ;Fe I
5837.7010   ;Fe I
5837.9960   ;Ti I
5838.1420   ;Fe I
5838.3720   ;Fe I
5838.6670   ;Cr I
5839.5140   ;Ti I
5841.1730   ;Ti I
5842.3900   ;Nd II
5843.2330   ;Nd II
5844.5930   ;Cr I
5844.9180   ;Fe I
5845.2870   ;Fe I
5845.9620   ;Fe I
5846.2570   ;V I
5846.9930   ;Ni I
5847.7650   ;Cr I
5848.1290   ;Fe I
5848.9460   ;Mn I
5849.1860   ;Fe I
5849.6840   ;Fe I
5850.0900   ;Fe I
5850.3310   ;V I
5851.2050   ;Fe I
5852.2190   ;Fe I
5852.3240   ;Ti I
5853.1480   ;Fe I
5853.6750   ;Ba II
5854.2650   ;Cr I
5855.0770   ;Fe I
5855.8730   ;Ti I
5856.0880   ;Fe I
5857.4530   ;Ca I
5857.7520   ;Ni I
5858.2690   ;Mo I
5858.7780   ;Fe I
5859.2340   ;Fe I
5859.5870   ;Fe I
5859.9550   ;Fe I
5861.1090   ;Fe I
5862.3560   ;Fe I
5862.7960   ;Cr I
5863.3880   ;Cr I
5863.7080   ;La II
5863.9280   ;Ni I
5864.2450   ;Fe I
5864.3960   ;Fe I
5865.0560   ;Nd II
5865.2440   ;Ti I
5866.2330   ;Fe I
5866.4490   ;Ti I
5867.5630   ;Ca I
5868.1060   ;Dy II
5869.1950   ;Ti I
5871.3030   ;Fe I
5873.0360   ;Cr I
5873.2120   ;Fe I
5873.7640   ;Si I
5876.0980   ;Co I
5876.2780   ;Fe I
5876.5640   ;Cr I
5877.4270   ;Co I
5877.6570   ;Ti I
5877.7880   ;Fe I
5878.0370   ;Cr I
5879.4870   ;Fe I
5879.7960   ;Zr I
5880.0270   ;Fe I
5880.2680   ;Ti I
5880.6460   ;La II
5881.0720   ;Co I
5881.2800   ;Fe I
5881.7500   ;Fe I
5882.7860   ;Nd II
5883.0750   ;Fe I
5883.4150   ;Co I
5883.8170   ;Fe I
5884.4340   ;Cr I
5885.0160   ;Fe II
5885.6190   ;Zr I
5886.8160   ;Fe I
5887.4640   ;Fe I
5888.3250   ;Mo I
5888.5730   ;Ti I
5889.9500   ;Na I
5890.4840   ;Co I
5891.1750   ;Fe I
5891.5280   ;Nd II
5891.8780   ;Fe I
5892.4650   ;Fe I
5892.6930   ;Fe I
5892.8720   ;Ni I
5893.2340   ;Fe I
5894.0910   ;Ti I
5895.9230   ;Na I
5897.2420   ;Si I
5897.5350   ;V II
5898.2150   ;Fe I
5899.0630   ;Fe I
5899.2910   ;Ti I
5899.5250   ;Si I
5900.4300   ;Nd II
5901.5310   ;Fe I
5901.7420   ;Fe I
5902.0960   ;Cr I
5902.4730   ;Fe I
5903.3140   ;Ti I
5904.3340   ;Ti I
5905.6710   ;Fe I
5906.2950   ;Ti I
5906.5000   ;Ni I
5906.8430   ;Fe I
5907.8630   ;Fe I
5909.9730   ;Fe I
5913.7240   ;Ti I
5914.1120   ;Fe I
5914.2020   ;Fe I
5915.5510   ;Co I
5915.9380   ;Cr I
5916.2480   ;Fe I
5916.7530   ;Cr I
5917.3870   ;Cr I
5918.5340   ;Ti I
5919.0700   ;Ti I
5920.5030   ;Fe I
5922.1080   ;Ti I
5923.7500   ;Fe I
5923.9330   ;Ni I
5925.1310   ;Zr I
5925.8120   ;Ni I
5926.8240   ;Fe I
5927.7890   ;Fe I
5928.8550   ;V II
5929.6780   ;Fe I
5930.1800   ;Fe I
5931.8910   ;Fe I
5933.8010   ;Fe I
5934.6550   ;Fe I
5935.2020   ;Zr I
5935.3910   ;Co I
5936.2170   ;La II
5936.9380   ;Fe I
5937.8070   ;Ti I
5940.4530   ;Fe I
5940.6460   ;Ti I
5940.9920   ;Fe I
5941.7500   ;Ti I
5942.7350   ;Fe I
5943.1010   ;Fe I
5943.5790   ;Fe I
5944.6580   ;Ti I
5946.4840   ;Co I
5947.5120   ;Fe I
5948.5450   ;Si I
5949.3470   ;Fe I
5950.1300   ;Fe I
5951.4530   ;Fe I
5952.5250   ;Fe II
5952.7190   ;Fe I
5953.1580   ;Ti I
5955.3540   ;Zr I
5956.4600   ;Fe I
5956.6940   ;Fe I
5957.3610   ;Ti I
5957.8650   ;Fe I
5958.2290   ;Fe I
5958.3330   ;Fe I
5958.7460   ;Ti I
5959.1640   ;Cr I
5959.9150   ;Fe I
5960.3610   ;Fe I
5961.5240   ;Fe I
5961.9180   ;Fe I
5962.2190   ;Fe I
5963.0650   ;Fe I
5963.2380   ;Fe I
5964.5970   ;Cr I
5964.8020   ;Ti I
5965.4720   ;Fe I
5965.8250   ;Ti I
5966.9800   ;Fe I
5969.1380   ;Ti I
5969.5620   ;Fe I
5971.1740   ;Ti I
5973.4700   ;Fe I
5975.3460   ;Fe I
5975.8230   ;Ce II
5976.1600   ;Fe I
5976.4390   ;Fe I
5976.7760   ;Fe I
5978.1460   ;Fe I
5978.5390   ;Ti I
5978.8950   ;Fe I
5979.6570   ;Ti I
5980.8220   ;Ti I
5981.3640   ;Fe I
5982.3120   ;Fe I
5982.5300   ;Ti I
5982.8730   ;Cr I
5983.6810   ;Fe I
5984.0870   ;Co I
5984.2480   ;Co I
5984.5760   ;Ti I
5984.8150   ;Fe I
5985.1880   ;Fe I
5986.0900   ;Fe I
5987.0640   ;Fe I
5988.5510   ;Ti I
5989.3420   ;Nd II
5990.5260   ;Ti I
5991.3670   ;Fe II
5991.8900   ;Co I
5992.6420   ;Fe I
5992.9990   ;Fe I
5994.5440   ;Fe I
5995.6620   ;Ti I
5995.9960   ;Ti I
5996.7290   ;Ni I
5997.5910   ;Ni I
5997.7780   ;Fe I
5998.8540   ;Ni I
5999.0080   ;Ti I
5999.6570   ;Ti I
6000.6300   ;Fe I
6002.3100   ;V I
6002.6200   ;V I
6002.6300   ;Ti I
6003.0100   ;Fe I
6005.0200   ;Co I
6005.5400   ;Fe I
6006.3500   ;Co I
6007.3100   ;Ni I
6007.7200   ;Fe I
6007.9600   ;Fe I
6008.5600   ;Fe I
6009.8300   ;Fe I
6012.2100   ;Fe I
6012.2600   ;Ni I
6012.4400   ;Fe I
6012.7300   ;Ti I
6012.7500   ;Ti II
6013.4800   ;Mn I
6013.9100   ;Fe I
6014.3800   ;Mn I
6014.7700   ;Ti I
6015.2400   ;Fe I
6016.6900   ;Mn I
6016.9900   ;Ti I
6017.5500   ;Ti I
6017.9600   ;V I
6018.3000   ;Fe I
6018.3900   ;Ti I
6018.6400   ;Ti I
6019.3700   ;Fe I
6020.0100   ;Fe I
6020.1700   ;Fe I
6021.7800   ;Mn I
6022.2300   ;Si I
6022.4900   ;Fe I
6024.0600   ;Fe I
6025.7500   ;Ni I
6027.0500   ;Fe I
6027.7200   ;Fe I
6027.9700   ;Fe I
6028.2600   ;V II
6028.9900   ;V II
6029.2700   ;Cr I
6029.8700   ;Si I
6030.6600   ;Mo I
6031.0600   ;V II
6031.6700   ;Ti I
6032.6100   ;Zr I
6034.0400   ;Fe I
6035.3400   ;Fe I
6036.4600   ;Fe I
6039.3000   ;Ni I
6039.7300   ;V I
6042.0900   ;Fe I
6042.2300   ;Fe I
6043.3800   ;Ce II
6045.4600   ;Fe II
6046.0400   ;S I
6047.6500   ;Cr I
6048.7200   ;Ti I
6049.1100   ;Co I
6049.5100   ;Eu II
6051.0400   ;Fe I
6052.6600   ;S I
6053.4600   ;Cr II
6053.6800   ;Ni I
6054.0700   ;Fe I
6055.0900   ;Fe I
6055.4000   ;Fe I
6056.0000   ;Fe I
6057.0700   ;Ti I
6057.2600   ;Fe I
6058.0900   ;V I
6058.7300   ;Ti I
6060.6200   ;Fe I
6060.8100   ;Fe I
6062.6700   ;Cr I
6062.8500   ;Fe I
6064.6200   ;Ti I
6065.4800   ;Fe I
6065.8000   ;Fe I
6067.6200   ;Si I
6069.2700   ;Ti I
6078.4900   ;Fe I
6079.0100   ;Fe I
6080.0200   ;Si I
6081.4400   ;V I
6081.7100   ;Fe I
6081.8300   ;Fe I
6082.4300   ;Co I
6082.7100   ;Fe I
6083.6600   ;Fe I
6084.1000   ;Fe II
6085.2200   ;Ti I
6086.2800   ;Ni I
6086.6600   ;Co I
6087.4900   ;V I
6087.8000   ;Si I
6089.5600   ;Ti I
6090.2100   ;V I
6091.1700   ;Ti I
6091.7200   ;Fe I
6091.9200   ;Si I
6092.7900   ;Ti I
6093.1400   ;Co I
6093.6500   ;Fe I
6094.3700   ;Fe I
6095.3500   ;Ni I
6096.6700   ;Fe I
6097.0800   ;Fe I
6097.2600   ;Ca I
6098.2500   ;Fe I
6098.6600   ;Ti I
6100.2700   ;Fe I
6102.1800   ;Fe I
6102.7200   ;Ca I
6103.1900   ;Fe I
6103.2900   ;Fe I
6104.6500   ;V I
6105.1300   ;Fe I
6105.4700   ;Co I
6105.7700   ;Ni I
6106.4100   ;Si I
6106.6100   ;Si I
6106.9700   ;V I
6107.3300   ;Fe I
6108.1200   ;Ni I
6110.2100   ;V I
6111.0700   ;Ni I
6111.6500   ;V I
6112.9300   ;Si I
6113.3300   ;Fe II
6114.3900   ;Fe I
6114.7800   ;Zr II
6116.1800   ;Ni I
6116.9900   ;Co I
6118.1000   ;Ni I
6119.5300   ;V I
6119.7600   ;Ni I
6120.2500   ;Fe I
6121.0000   ;Ti I
6121.9300   ;Zr I
6122.2200   ;Ca I
6122.6400   ;Co I
6123.4900   ;Si I
6124.8500   ;Zr I
6125.0200   ;Si I
6126.2100   ;Ti I
6127.4400   ;Zr I
6127.9100   ;Fe I
6128.3300   ;V I
6128.9800   ;Ni I
6129.2300   ;Cr II
6129.5500   ;La II
6130.1400   ;Ni I
6130.3600   ;Fe I
6131.5700   ;Si I
6131.8500   ;Si I
6132.7800   ;Ti I
6133.9700   ;Ni I
6134.5500   ;Zr I
6135.0600   ;V I
6135.3600   ;V I
6135.7600   ;Cr I
6135.7900   ;Fe I
6136.6200   ;Fe I
6136.9900   ;Fe I
6137.5000   ;Fe I
6137.6900   ;Fe I
6138.4200   ;Ti I
6139.6600   ;Fe I
6140.4600   ;Zr I
6141.7200   ;Ba II
6141.7300   ;Fe I
6142.4900   ;Si I
6143.2000   ;Zr I
6145.0200   ;Si I
6145.4100   ;Fe I
6145.6300   ;Ti I
6146.2100   ;Ti I
6147.7700   ;Fe II
6147.8300   ;Fe I
6148.6700   ;Fe I
6149.2400   ;Fe II
6149.7200   ;Ti I
6150.1600   ;V I
6151.6200   ;Fe I
6152.3200   ;Si I
6154.2300   ;Na I
6155.1300   ;Si I
6155.7000   ;Si I
6156.0200   ;Ca I
6156.7700   ;O I
6157.3400   ;Ti I
6157.7300   ;Fe I
6159.3800   ;Fe I
6160.2000   ;Zr I
6160.7500   ;Na I
6161.2900   ;Ca I
6162.1700   ;Ca I
6163.4300   ;Ni I
6163.5400   ;Fe I
6163.7600   ;Ca I
6165.3600   ;Fe I
6165.9400   ;Pr II
6166.4400   ;Ca I
6169.0500   ;Ca I
6169.5600   ;Ca I
6170.3700   ;V I
6170.5100   ;Fe I
6171.0100   ;Fe I
6172.0400   ;Cr I
6172.7300   ;La II
6173.0500   ;Eu II
6173.3400   ;Fe I
6174.7500   ;Ti I
6175.3700   ;Ni I
6175.9200   ;Ni I
6176.8100   ;Ni I
6177.2400   ;Ni I
6177.5500   ;Ni I
6179.1000   ;Cr II
6180.2000   ;Fe I
6183.1100   ;Ni I
6183.8500   ;Ni I
6185.7000   ;Fe I
6186.1400   ;Ti I
6186.7200   ;Ni I
6187.4100   ;Fe I
6187.9900   ;Fe I
6189.0000   ;Co I
6189.3700   ;V I
6191.1800   ;Ni I
6191.5600   ;Fe I
6192.9600   ;Zr I
6193.3900   ;Ti I
6193.6700   ;Sc I
6194.0500   ;Ti I
6194.3400   ;Ti II
6194.4100   ;Si I
6194.8800   ;Si I
6195.4300   ;Si I
6198.6200   ;Ni I
6199.1900   ;V I
6199.4700   ;Fe I
6200.3100   ;Fe I
6201.7400   ;Nd II
6204.6000   ;Ni I
6205.2200   ;Ti I
6207.2600   ;Fe I
6209.2900   ;Ti I
6210.6600   ;Sc I
6212.0400   ;Fe I
6212.2100   ;Ti I
6213.0500   ;Zr I
6213.4300   ;Fe I
6213.8700   ;V I
6215.1400   ;Fe I
6215.2300   ;Ti I
6216.3700   ;V I
6218.2700   ;V I
6219.2800   ;Fe I
6219.9200   ;Ti II
6220.4700   ;Ti I
6220.7800   ;Fe I
6221.3000   ;Ti I
6221.6600   ;Fe I
6222.6000   ;Y I
6223.9800   ;Ni I
6224.5000   ;V I
6226.2500   ;Fe I
6226.7400   ;Fe I
6229.2300   ;Fe I
6230.0900   ;Ni I
6230.7200   ;Fe I
6231.8700   ;Si I
6232.4500   ;Si I
6232.6400   ;Fe I
6233.1900   ;V I
6233.5300   ;Fe II
6237.3200   ;Si I
6238.2900   ;Si I
6238.3900   ;Fe II
6239.4100   ;Sc I
6239.7600   ;Sc I
6240.1400   ;V I
6240.3100   ;Fe I
6240.6500   ;Fe I
6242.8300   ;V I
6243.1100   ;V I
6243.5100   ;Cr II
6243.8100   ;Si I
6244.1100   ;Si I
6244.4700   ;Si I
6245.2200   ;V I
6245.6400   ;Sc II
6246.3200   ;Fe I
6247.3700   ;Fe II
6247.5500   ;Fe II
6248.8900   ;Fe II
6249.5000   ;Co I
6249.6500   ;Fe I
6251.2600   ;Fe I
6251.8200   ;V I
6252.5600   ;Fe I
6253.8300   ;Fe I
6254.1900   ;Si I
6254.2600   ;Fe I
6254.8500   ;Si I
6256.3500   ;Ni I
6256.3600   ;Fe I
6256.9000   ;V I
6257.5800   ;Ni I
6257.8000   ;Ti I
6258.1000   ;Ti I
6258.5800   ;Ni I
6258.7100   ;Ti I
6258.9400   ;Sc I
6259.6000   ;Ni I
6259.7700   ;Si I
6261.1000   ;Ti I
6262.3000   ;La II
6264.8100   ;Ti I
6265.1300   ;Fe I
6265.6200   ;Mn I
6266.0100   ;Ti I
6266.3200   ;V I
6268.5200   ;Ti I
6268.8200   ;V I
6270.2300   ;Fe I
6271.2800   ;Fe I
6271.5200   ;Fe I
6271.7700   ;Ni I
6272.0200   ;Ce II
6272.6300   ;Ni I
6273.3900   ;Ti I
6274.6500   ;V I
6276.3000   ;Sc I
6277.4900   ;Ti I
6279.3500   ;Si I
6279.7500   ;Sc II
6280.6200   ;Fe I
6282.6400   ;Co I
6285.1600   ;V I
6288.3200   ;Fe I
6290.5400   ;Fe I
6290.9700   ;Fe I
6292.8300   ;V I
6293.9300   ;Fe I
6296.5000   ;V I
6296.6400   ;Ti I
6297.7900   ;Fe I
6298.0700   ;Ti I
6299.6000   ;Si I
6300.3000   ;O I
6300.7000   ;Sc II
6301.5000   ;Fe I
6302.4900   ;Fe I
6303.4600   ;Fe I
6303.7500   ;Ti I
6305.6600   ;Sc I
6306.0200   ;Sc I
6307.8500   ;Fe I
6308.8300   ;Si I
6309.9200   ;Sc II
6310.2800   ;Si I
6311.2800   ;Ti I
6311.5000   ;Fe I
6312.2300   ;Ti I
6312.7700   ;Fe I
6313.0200   ;Zr I
6314.6600   ;Ni I
6315.3100   ;Fe I
6315.4100   ;Fe I
6315.8100   ;Fe I
6316.5800   ;Ni I
6318.0200   ;Fe I
6318.7200   ;Mg I
6319.2400   ;Mg I
6319.4900   ;Mg I
6320.4200   ;Co I
6320.8400   ;Sc II
6322.1600   ;Ni I
6322.6900   ;Fe I
6324.6700   ;V I
6325.1600   ;Ti I
6326.8400   ;V I
6327.6000   ;Ni I
6330.0900   ;Cr I
6330.8500   ;Fe I
6331.9500   ;Fe II
6331.9500   ;Si I
6335.3300   ;Fe I
6336.1000   ;Ti I
6336.8200   ;Fe I
6338.8800   ;Fe I
6339.1100   ;Ni I
6339.9800   ;Fe I
6344.1500   ;Fe I
6344.8000   ;Sc I
6345.2200   ;Zr I
6347.1000   ;Si II
6347.8400   ;Co I
6349.4800   ;V I
6349.7900   ;Mn I
6350.4800   ;Ni I
6350.5400   ;Fe I
6351.2700   ;Fe I
6353.8400   ;Fe I
6355.0300   ;Fe I
6356.0900   ;Mn I
6357.2900   ;V I
6358.7000   ;Fe I
6359.8900   ;Ti I
6360.8100   ;Ni I
6362.3400   ;Zn I
6362.8800   ;Fe I
6363.7800   ;O I
6364.3700   ;Fe I
6364.5700   ;Ni I
6364.6900   ;Fe I
6364.8500   ;Ti I
6366.3400   ;Ti I
6366.4800   ;Ni I
6367.1200   ;Fe I
6367.4100   ;Fe II
6368.3800   ;Fe I
6369.4600   ;Fe II
6370.3500   ;Ni I
6371.3600   ;Si II
6371.4900   ;Ti I
6375.2200   ;Ni I
6375.7900   ;Fe II
6376.2000   ;Fe I
6378.2500   ;Ni I
6378.8100   ;Sc I
6378.9700   ;Mn I
6379.3500   ;V I
6380.7400   ;Fe I
6381.1100   ;Ni I
6381.2200   ;Ti I
6382.1900   ;Mn I
6383.6700   ;Ni I
6383.7200   ;Fe II
6384.6600   ;Ni I
6385.4600   ;Fe II
6385.7200   ;Fe I
6388.4200   ;Fe I
6390.4800   ;La II
6391.2400   ;Mn I
6392.5400   ;Fe I
6393.6000   ;Fe I
6394.2200   ;Si I
6395.1600   ;Co I
6395.4700   ;Ti I
6396.3900   ;Fe I
6398.0800   ;Fe I
6399.6500   ;Fe I
6400.0000   ;Fe I
6400.3200   ;Fe I
6402.0000   ;Y I
6407.2600   ;Si I
6408.0200   ;Fe I
6408.3300   ;Fe I
6408.6900   ;Si I
6411.1100   ;Fe I
6411.6500   ;Fe I
6412.2000   ;Fe I
6413.1000   ;Ti I
6413.3400   ;Sc I
6414.5900   ;Ni I
6414.9700   ;Si I
6416.9200   ;Fe II
6416.9300   ;Fe I
6417.7000   ;Ca I
6417.8200   ;Co I
6419.0900   ;Ti I
6419.6500   ;Fe I
6419.9500   ;Fe I
6421.3500   ;Fe I
6421.5100   ;Ni I
6424.8600   ;Ni I
6425.1100   ;Co I
6428.1200   ;Cr I
6428.6400   ;Nd II
6429.9100   ;Co I
6430.4700   ;V I
6430.8500   ;Fe I
6432.0000   ;Ni I
6432.6800   ;Fe II
6433.1600   ;V I
6435.0100   ;Y I
6436.4100   ;Fe I
6437.6400   ;Eu II
6438.7600   ;Fe I
6439.0700   ;Ca I
6440.9700   ;Mn I
6442.9500   ;Fe II
6443.5100   ;Mn I
6444.6800   ;Co I
6445.7500   ;Zr I
6446.1000   ;Fe I
6446.4000   ;Fe II
6448.0700   ;Sc I
6449.8100   ;Ca I
6450.2300   ;Co I
6451.5600   ;Ni I
6452.3400   ;V I
6452.7000   ;Ni I
6455.0000   ;Co I
6455.6000   ;Ca I
6456.3900   ;Fe II
6456.8800   ;Ca II
6457.3700   ;Si I
6462.5700   ;Ca I
6462.7300   ;Fe I
6464.6800   ;Ca I
6466.9900   ;V I
6469.1900   ;Fe I
6470.2100   ;Zr I
6471.6600   ;Ca I
6472.1500   ;Fe I
6474.5600   ;Co I
6475.6200   ;Fe I
6477.8600   ;Co I
6481.8700   ;Fe I
6482.2100   ;Fe II
6482.8000   ;Ni I
6483.9500   ;Fe I
6488.0500   ;V I
6489.6400   ;Zr I
6490.3400   ;Co I
6491.5400   ;Ti II
6491.7000   ;Mn I
6493.0300   ;Fe II
6493.7800   ;Ca I
6494.5000   ;Fe I
6494.9800   ;Fe I
6495.7400   ;Fe I
6496.4700   ;Fe I
6496.9000   ;Ba II
6497.6800   ;Ti I
6498.1900   ;La II
6498.9400   ;Fe I
6499.6500   ;Ca I
6501.1800   ;Cr I
6501.6700   ;Fe I
6502.2100   ;Ni I
6504.1600   ;V I
6504.5100   ;Fe I
6506.3600   ;Zr I
6508.1200   ;Ti I
6508.8400   ;Ca I
6509.6200   ;Fe I
6513.0300   ;Ti II
6514.9600   ;Nd II
6516.0800   ;Fe II
6518.3700   ;Fe I
6518.7300   ;Si I
6519.3800   ;Mn I
6524.7500   ;Fe I
6526.3900   ;Si I
6526.6100   ;Si I
6526.9800   ;La II
6527.2000   ;Si I
6528.5400   ;Fe I
6529.1800   ;Cr I
6531.4100   ;V I
6532.8700   ;Ni I
6533.9300   ;Fe I
6536.4200   ;Ti I
6537.9200   ;Cr I
6538.4900   ;Fe I
6538.6000   ;S I
6539.9400   ;Nd II
6542.7800   ;Sm II
6543.0400   ;Ti I
6543.5000   ;V I
6544.7500   ;Ti I
6546.2400   ;Fe I
6548.3200   ;Ti I
